state,topic,description,rank
Kentucky,Topic 12,"A licensing authority may grant a permit to purchase, rent, or lease firearms to adults, and the state has the authority to regulate firearms and knives, while municipalities may not.",1
Kentucky,Topic 16,A person who intentionally or recklessly stores or leaves a loaded firearm within reach or easy access of a minor is guilty of unlawfully permitting access.,2
Kentucky,Topic 3,"A valid license can be issued for hunting, target shooting, and self-defense purposes by court justices, police boards, mayors, selectmen, or the commissioner of public safety.",3
Kentucky,Topic 13,"The State has preempted all firearm regulation, prohibiting political subdivisions from enacting any related ordinances.",4
Kentucky,Topic 5,Selling firearms without a valid license is a misdemeanor,5
Kentucky,Topic 9,"A court may issue an ex parte gun violence restraining order if a petition, affidavit and additional information show substantial likelihood of person's danger.",6
Kentucky,Topic 19,Individuals with valid concealable weapons licenses are exempt from handgun carrying restrictions.,7
Kentucky,Topic 11,The common law castle doctrine in the US established that a person attacked in their home had the right to use deadly force only if they reasonably believed it necessary to protect themselves.,8
Kentucky,Topic 22,"No handgun shall be delivered to any person without a valid permit to purchase a firearm and at least seven days have elapsed, nor shall any pistol or revolver be delivered within five days of application.",9
Kentucky,Topic 28,"A person commits the offense of unlawful use of weapons when they carry or possess a pistol or revolver in any vehicle, or concealed on or about their person, unless on their own land or in their own abode, legal dwelling or fixed place of business.",10
Louisiana,Topic 14,"No person may carry a pistol or revolver, possess a dangerous weapon, firearm, or short barreled shotgun, in any vehicle or on or about their person on school premises without a license or permit.",1
Louisiana,Topic 23,"No person or organization may sell, purchase, or repair firearms, destructive devices, parts, or ammunition without a dealer's license; registrants must comply with all duties imposed by this act.",2
Louisiana,Topic 29,"A protective order is a restraining order issued ex parte, after notice and hearing, or in a judgment, and prohibits a person subject to the order from owning, possessing, purchasing, or receiving firearms or ammunition while in effect.",3
Louisiana,Topic 4,"Selling Saturday night special pistols is a gross misdemeanor, and “family or household members” includes persons in a significant romantic or sexual relationship.",4
Louisiana,Topic 5,Selling firearms without a valid license is a misdemeanor,5
Louisiana,Topic 22,"No handgun shall be delivered to any person without a valid permit to purchase a firearm and at least seven days have elapsed, nor shall any pistol or revolver be delivered within five days of application.",6
Louisiana,Topic 10,"A person shall not possess a firearm if they have entered a plea of guilty but mentally ill, and a person must report the loss or theft of any firearm or dangerous ordnance to law enforcement immediately.",7
Louisiana,Topic 8,"A person under 18 years of age is guilty of unlawful possession of a handgun if they possess, manufacture, or transport it.",8
Louisiana,Topic 21,Whoever sells or furnishes firearms to minors under the age of 15 will be fined between $100 and $500.,9
Louisiana,Topic 16,A person who intentionally or recklessly stores or leaves a loaded firearm within reach or easy access of a minor is guilty of unlawfully permitting access.,10
Maine,Topic 27,"Minors under eighteen cannot possess or carry deadly weapons, except on their own or family premises or with parental/guardian permission.",1
Maine,Topic 12,"A licensing authority may grant a permit to purchase, rent, or lease firearms to adults, and the state has the authority to regulate firearms and knives, while municipalities may not.",2
Maine,Topic 23,"No person or organization may sell, purchase, or repair firearms, destructive devices, parts, or ammunition without a dealer's license; registrants must comply with all duties imposed by this act.",3
Maine,Topic 20,A judge may grant up to one year permission to carry a concealed pistol or revolver to U.S. citizens who have submitted a petition to the district court clerk.,4
Maine,Topic 11,The common law castle doctrine in the US established that a person attacked in their home had the right to use deadly force only if they reasonably believed it necessary to protect themselves.,5
Maine,Topic 15,"Peace officers must arrest and charge a person suspected of committing a family violence crime, regardless of victim consent, relationship between suspects, or victim's request.",6
Maine,Topic 7,"Purchasing of antique cannons, rifles, and shotguns is prohibited, and applications for permits to purchase handguns and firearms purchaser identification cards must be in the form prescribed by the b.",7
Maine,Topic 16,A person who intentionally or recklessly stores or leaves a loaded firearm within reach or easy access of a minor is guilty of unlawfully permitting access.,8
Maine,Topic 18,"Any person who knowingly and intentionally sells, delivers, or transfers a firearm in violation commits a misdemeanor of the second degree.",9
Maine,Topic 21,Whoever sells or furnishes firearms to minors under the age of 15 will be fined between $100 and $500.,10
Maryland,Topic 12,"A licensing authority may grant a permit to purchase, rent, or lease firearms to adults, and the state has the authority to regulate firearms and knives, while municipalities may not.",1
Maryland,Topic 23,"No person or organization may sell, purchase, or repair firearms, destructive devices, parts, or ammunition without a dealer's license; registrants must comply with all duties imposed by this act.",2
Maryland,Topic 27,"Minors under eighteen cannot possess or carry deadly weapons, except on their own or family premises or with parental/guardian permission.",3
Maryland,Topic 17,"A firearms dealer must obtain a completed statement of intent, inspect proof of identity, and request a records check before transferring any handgun.",4
Maryland,Topic 15,"Peace officers must arrest and charge a person suspected of committing a family violence crime, regardless of victim consent, relationship between suspects, or victim's request.",5
Maryland,Topic 20,A judge may grant up to one year permission to carry a concealed pistol or revolver to U.S. citizens who have submitted a petition to the district court clerk.,6
Maryland,Topic 10,"A person shall not possess a firearm if they have entered a plea of guilty but mentally ill, and a person must report the loss or theft of any firearm or dangerous ordnance to law enforcement immediately.",7
Maryland,Topic 9,"A court may issue an ex parte gun violence restraining order if a petition, affidavit and additional information show substantial likelihood of person's danger.",8
Maryland,Topic 16,A person who intentionally or recklessly stores or leaves a loaded firearm within reach or easy access of a minor is guilty of unlawfully permitting access.,9
Maryland,Topic 13,"The State has preempted all firearm regulation, prohibiting political subdivisions from enacting any related ordinances.",10
Massachusetts,Topic 23,"No person or organization may sell, purchase, or repair firearms, destructive devices, parts, or ammunition without a dealer's license; registrants must comply with all duties imposed by this act.",1
Massachusetts,Topic 17,"A firearms dealer must obtain a completed statement of intent, inspect proof of identity, and request a records check before transferring any handgun.",2
Massachusetts,Topic 29,"A protective order is a restraining order issued ex parte, after notice and hearing, or in a judgment, and prohibits a person subject to the order from owning, possessing, purchasing, or receiving firearms or ammunition while in effect.",3
Massachusetts,Topic 15,"Peace officers must arrest and charge a person suspected of committing a family violence crime, regardless of victim consent, relationship between suspects, or victim's request.",4
Massachusetts,Topic 27,"Minors under eighteen cannot possess or carry deadly weapons, except on their own or family premises or with parental/guardian permission.",5
Massachusetts,Topic 2,"The sale of a firearm without a federal instant background check is a class A misdemeanor, and it is illegal to give or lend a handgun to a minor.",6
Massachusetts,Topic 10,"A person shall not possess a firearm if they have entered a plea of guilty but mentally ill, and a person must report the loss or theft of any firearm or dangerous ordnance to law enforcement immediately.",7
Massachusetts,Topic 4,"Selling Saturday night special pistols is a gross misdemeanor, and “family or household members” includes persons in a significant romantic or sexual relationship.",8
Massachusetts,Topic 16,A person who intentionally or recklessly stores or leaves a loaded firearm within reach or easy access of a minor is guilty of unlawfully permitting access.,9
Massachusetts,Topic 21,Whoever sells or furnishes firearms to minors under the age of 15 will be fined between $100 and $500.,10
Michigan,Topic 23,"No person or organization may sell, purchase, or repair firearms, destructive devices, parts, or ammunition without a dealer's license; registrants must comply with all duties imposed by this act.",1
Michigan,Topic 29,"A protective order is a restraining order issued ex parte, after notice and hearing, or in a judgment, and prohibits a person subject to the order from owning, possessing, purchasing, or receiving firearms or ammunition while in effect.",2
Michigan,Topic 25,"Any person who sells, barters, gives, or furnishes a handgun to a minor, having good cause to believe them to be a minor, is guilty of a Class 6 felony, and must undergo a criminal history background check.",3
Michigan,Topic 14,"No person may carry a pistol or revolver, possess a dangerous weapon, firearm, or short barreled shotgun, in any vehicle or on or about their person on school premises without a license or permit.",4
Michigan,Topic 13,"The State has preempted all firearm regulation, prohibiting political subdivisions from enacting any related ordinances.",5
Michigan,Topic 16,A person who intentionally or recklessly stores or leaves a loaded firearm within reach or easy access of a minor is guilty of unlawfully permitting access.,6
Michigan,Topic 26,The court may enter temporary orders to protect the plaintiff or minor child from abuse and may direct the defendant not to possess a firearm or other dangerous weapon.,7
Michigan,Topic 9,"A court may issue an ex parte gun violence restraining order if a petition, affidavit and additional information show substantial likelihood of person's danger.",8
Michigan,Topic 19,Individuals with valid concealable weapons licenses are exempt from handgun carrying restrictions.,9
Michigan,Topic 6,"Whoever recklessly stores or leaves a loaded firearm within reach of a child can be found guilty of a Class A misdemeanor, and face relief in an order for protection if the child causes bodily harm or death to themselves or others.",10
Minnesota,Topic 12,"A licensing authority may grant a permit to purchase, rent, or lease firearms to adults, and the state has the authority to regulate firearms and knives, while municipalities may not.",1
Minnesota,Topic 17,"A firearms dealer must obtain a completed statement of intent, inspect proof of identity, and request a records check before transferring any handgun.",2
Minnesota,Topic 6,"Whoever recklessly stores or leaves a loaded firearm within reach of a child can be found guilty of a Class A misdemeanor, and face relief in an order for protection if the child causes bodily harm or death to themselves or others.",3
Minnesota,Topic 27,"Minors under eighteen cannot possess or carry deadly weapons, except on their own or family premises or with parental/guardian permission.",4
Minnesota,Topic 22,"No handgun shall be delivered to any person without a valid permit to purchase a firearm and at least seven days have elapsed, nor shall any pistol or revolver be delivered within five days of application.",5
Minnesota,Topic 20,A judge may grant up to one year permission to carry a concealed pistol or revolver to U.S. citizens who have submitted a petition to the district court clerk.,6
Minnesota,Topic 7,"Purchasing of antique cannons, rifles, and shotguns is prohibited, and applications for permits to purchase handguns and firearms purchaser identification cards must be in the form prescribed by the b.",7
Minnesota,Topic 13,"The State has preempted all firearm regulation, prohibiting political subdivisions from enacting any related ordinances.",8
Minnesota,Topic 16,A person who intentionally or recklessly stores or leaves a loaded firearm within reach or easy access of a minor is guilty of unlawfully permitting access.,9
Minnesota,Topic 18,"Any person who knowingly and intentionally sells, delivers, or transfers a firearm in violation commits a misdemeanor of the second degree.",10
Mississippi,Topic 6,"Whoever recklessly stores or leaves a loaded firearm within reach of a child can be found guilty of a Class A misdemeanor, and face relief in an order for protection if the child causes bodily harm or death to themselves or others.",1
Mississippi,Topic 4,"Selling Saturday night special pistols is a gross misdemeanor, and “family or household members” includes persons in a significant romantic or sexual relationship.",2
Mississippi,Topic 16,A person who intentionally or recklessly stores or leaves a loaded firearm within reach or easy access of a minor is guilty of unlawfully permitting access.,3
Mississippi,Topic 18,"Any person who knowingly and intentionally sells, delivers, or transfers a firearm in violation commits a misdemeanor of the second degree.",4
Mississippi,Topic 26,The court may enter temporary orders to protect the plaintiff or minor child from abuse and may direct the defendant not to possess a firearm or other dangerous weapon.,5
Mississippi,Topic 3,"A valid license can be issued for hunting, target shooting, and self-defense purposes by court justices, police boards, mayors, selectmen, or the commissioner of public safety.",6
Mississippi,Topic 21,Whoever sells or furnishes firearms to minors under the age of 15 will be fined between $100 and $500.,7
Mississippi,Topic 13,"The State has preempted all firearm regulation, prohibiting political subdivisions from enacting any related ordinances.",8
Mississippi,Topic 10,"A person shall not possess a firearm if they have entered a plea of guilty but mentally ill, and a person must report the loss or theft of any firearm or dangerous ordnance to law enforcement immediately.",9
Mississippi,Topic 29,"A protective order is a restraining order issued ex parte, after notice and hearing, or in a judgment, and prohibits a person subject to the order from owning, possessing, purchasing, or receiving firearms or ammunition while in effect.",10
Missouri,Topic 27,"Minors under eighteen cannot possess or carry deadly weapons, except on their own or family premises or with parental/guardian permission.",1
Missouri,Topic 14,"No person may carry a pistol or revolver, possess a dangerous weapon, firearm, or short barreled shotgun, in any vehicle or on or about their person on school premises without a license or permit.",2
Missouri,Topic 29,"A protective order is a restraining order issued ex parte, after notice and hearing, or in a judgment, and prohibits a person subject to the order from owning, possessing, purchasing, or receiving firearms or ammunition while in effect.",3
Missouri,Topic 11,The common law castle doctrine in the US established that a person attacked in their home had the right to use deadly force only if they reasonably believed it necessary to protect themselves.,4
Missouri,Topic 10,"A person shall not possess a firearm if they have entered a plea of guilty but mentally ill, and a person must report the loss or theft of any firearm or dangerous ordnance to law enforcement immediately.",5
Missouri,Topic 22,"No handgun shall be delivered to any person without a valid permit to purchase a firearm and at least seven days have elapsed, nor shall any pistol or revolver be delivered within five days of application.",6
Missouri,Topic 13,"The State has preempted all firearm regulation, prohibiting political subdivisions from enacting any related ordinances.",7
Missouri,Topic 16,A person who intentionally or recklessly stores or leaves a loaded firearm within reach or easy access of a minor is guilty of unlawfully permitting access.,8
Missouri,Topic 18,"Any person who knowingly and intentionally sells, delivers, or transfers a firearm in violation commits a misdemeanor of the second degree.",9
Missouri,Topic 3,"A valid license can be issued for hunting, target shooting, and self-defense purposes by court justices, police boards, mayors, selectmen, or the commissioner of public safety.",10
Montana,Topic 17,"A firearms dealer must obtain a completed statement of intent, inspect proof of identity, and request a records check before transferring any handgun.",1
Montana,Topic 15,"Peace officers must arrest and charge a person suspected of committing a family violence crime, regardless of victim consent, relationship between suspects, or victim's request.",2
Montana,Topic 23,"No person or organization may sell, purchase, or repair firearms, destructive devices, parts, or ammunition without a dealer's license; registrants must comply with all duties imposed by this act.",3
Montana,Topic 25,"Any person who sells, barters, gives, or furnishes a handgun to a minor, having good cause to believe them to be a minor, is guilty of a Class 6 felony, and must undergo a criminal history background check.",4
Montana,Topic 27,"Minors under eighteen cannot possess or carry deadly weapons, except on their own or family premises or with parental/guardian permission.",5
Montana,Topic 20,A judge may grant up to one year permission to carry a concealed pistol or revolver to U.S. citizens who have submitted a petition to the district court clerk.,6
Montana,Topic 14,"No person may carry a pistol or revolver, possess a dangerous weapon, firearm, or short barreled shotgun, in any vehicle or on or about their person on school premises without a license or permit.",7
Montana,Topic 7,"Purchasing of antique cannons, rifles, and shotguns is prohibited, and applications for permits to purchase handguns and firearms purchaser identification cards must be in the form prescribed by the b.",8
Montana,Topic 28,"A person commits the offense of unlawful use of weapons when they carry or possess a pistol or revolver in any vehicle, or concealed on or about their person, unless on their own land or in their own abode, legal dwelling or fixed place of business.",9
Montana,Topic 8,"A person under 18 years of age is guilty of unlawful possession of a handgun if they possess, manufacture, or transport it.",10
Nebraska,Topic 12,"A licensing authority may grant a permit to purchase, rent, or lease firearms to adults, and the state has the authority to regulate firearms and knives, while municipalities may not.",1
Nebraska,Topic 22,"No handgun shall be delivered to any person without a valid permit to purchase a firearm and at least seven days have elapsed, nor shall any pistol or revolver be delivered within five days of application.",2
Nebraska,Topic 10,"A person shall not possess a firearm if they have entered a plea of guilty but mentally ill, and a person must report the loss or theft of any firearm or dangerous ordnance to law enforcement immediately.",3
Nebraska,Topic 9,"A court may issue an ex parte gun violence restraining order if a petition, affidavit and additional information show substantial likelihood of person's danger.",4
Nebraska,Topic 13,"The State has preempted all firearm regulation, prohibiting political subdivisions from enacting any related ordinances.",5
Nebraska,Topic 21,Whoever sells or furnishes firearms to minors under the age of 15 will be fined between $100 and $500.,6
Nebraska,Topic 16,A person who intentionally or recklessly stores or leaves a loaded firearm within reach or easy access of a minor is guilty of unlawfully permitting access.,7
Nebraska,Topic 18,"Any person who knowingly and intentionally sells, delivers, or transfers a firearm in violation commits a misdemeanor of the second degree.",8
Nebraska,Topic 3,"A valid license can be issued for hunting, target shooting, and self-defense purposes by court justices, police boards, mayors, selectmen, or the commissioner of public safety.",9
Nebraska,Topic 7,"Purchasing of antique cannons, rifles, and shotguns is prohibited, and applications for permits to purchase handguns and firearms purchaser identification cards must be in the form prescribed by the b.",10
Nevada,Topic 23,"No person or organization may sell, purchase, or repair firearms, destructive devices, parts, or ammunition without a dealer's license; registrants must comply with all duties imposed by this act.",1
Nevada,Topic 15,"Peace officers must arrest and charge a person suspected of committing a family violence crime, regardless of victim consent, relationship between suspects, or victim's request.",2
Nevada,Topic 14,"No person may carry a pistol or revolver, possess a dangerous weapon, firearm, or short barreled shotgun, in any vehicle or on or about their person on school premises without a license or permit.",3
Nevada,Topic 27,"Minors under eighteen cannot possess or carry deadly weapons, except on their own or family premises or with parental/guardian permission.",4
Nevada,Topic 17,"A firearms dealer must obtain a completed statement of intent, inspect proof of identity, and request a records check before transferring any handgun.",5
Nevada,Topic 5,Selling firearms without a valid license is a misdemeanor,6
Nevada,Topic 22,"No handgun shall be delivered to any person without a valid permit to purchase a firearm and at least seven days have elapsed, nor shall any pistol or revolver be delivered within five days of application.",7
Nevada,Topic 19,Individuals with valid concealable weapons licenses are exempt from handgun carrying restrictions.,8
Nevada,Topic 13,"The State has preempted all firearm regulation, prohibiting political subdivisions from enacting any related ordinances.",9
Nevada,Topic 21,Whoever sells or furnishes firearms to minors under the age of 15 will be fined between $100 and $500.,10
New Hampshire,Topic 27,"Minors under eighteen cannot possess or carry deadly weapons, except on their own or family premises or with parental/guardian permission.",1
New Hampshire,Topic 25,"Any person who sells, barters, gives, or furnishes a handgun to a minor, having good cause to believe them to be a minor, is guilty of a Class 6 felony, and must undergo a criminal history background check.",2
New Hampshire,Topic 11,The common law castle doctrine in the US established that a person attacked in their home had the right to use deadly force only if they reasonably believed it necessary to protect themselves.,3
New Hampshire,Topic 29,"A protective order is a restraining order issued ex parte, after notice and hearing, or in a judgment, and prohibits a person subject to the order from owning, possessing, purchasing, or receiving firearms or ammunition while in effect.",4
New Hampshire,Topic 7,"Purchasing of antique cannons, rifles, and shotguns is prohibited, and applications for permits to purchase handguns and firearms purchaser identification cards must be in the form prescribed by the b.",5
New Hampshire,Topic 23,"No person or organization may sell, purchase, or repair firearms, destructive devices, parts, or ammunition without a dealer's license; registrants must comply with all duties imposed by this act.",6
New Hampshire,Topic 6,"Whoever recklessly stores or leaves a loaded firearm within reach of a child can be found guilty of a Class A misdemeanor, and face relief in an order for protection if the child causes bodily harm or death to themselves or others.",7
New Hampshire,Topic 22,"No handgun shall be delivered to any person without a valid permit to purchase a firearm and at least seven days have elapsed, nor shall any pistol or revolver be delivered within five days of application.",8
New Hampshire,Topic 5,Selling firearms without a valid license is a misdemeanor,9
New Hampshire,Topic 10,"A person shall not possess a firearm if they have entered a plea of guilty but mentally ill, and a person must report the loss or theft of any firearm or dangerous ordnance to law enforcement immediately.",10
New Jersey,Topic 25,"Any person who sells, barters, gives, or furnishes a handgun to a minor, having good cause to believe them to be a minor, is guilty of a Class 6 felony, and must undergo a criminal history background check.",1
New Jersey,Topic 17,"A firearms dealer must obtain a completed statement of intent, inspect proof of identity, and request a records check before transferring any handgun.",2
New Jersey,Topic 22,"No handgun shall be delivered to any person without a valid permit to purchase a firearm and at least seven days have elapsed, nor shall any pistol or revolver be delivered within five days of application.",3
New Jersey,Topic 12,"A licensing authority may grant a permit to purchase, rent, or lease firearms to adults, and the state has the authority to regulate firearms and knives, while municipalities may not.",4
New Jersey,Topic 9,"A court may issue an ex parte gun violence restraining order if a petition, affidavit and additional information show substantial likelihood of person's danger.",5
New Jersey,Topic 13,"The State has preempted all firearm regulation, prohibiting political subdivisions from enacting any related ordinances.",6
New Jersey,Topic 10,"A person shall not possess a firearm if they have entered a plea of guilty but mentally ill, and a person must report the loss or theft of any firearm or dangerous ordnance to law enforcement immediately.",7
New Jersey,Topic 29,"A protective order is a restraining order issued ex parte, after notice and hearing, or in a judgment, and prohibits a person subject to the order from owning, possessing, purchasing, or receiving firearms or ammunition while in effect.",8
New Jersey,Topic 20,A judge may grant up to one year permission to carry a concealed pistol or revolver to U.S. citizens who have submitted a petition to the district court clerk.,9
New Jersey,Topic 14,"No person may carry a pistol or revolver, possess a dangerous weapon, firearm, or short barreled shotgun, in any vehicle or on or about their person on school premises without a license or permit.",10
New Mexico,Topic 12,"A licensing authority may grant a permit to purchase, rent, or lease firearms to adults, and the state has the authority to regulate firearms and knives, while municipalities may not.",1
New Mexico,Topic 17,"A firearms dealer must obtain a completed statement of intent, inspect proof of identity, and request a records check before transferring any handgun.",2
New Mexico,Topic 14,"No person may carry a pistol or revolver, possess a dangerous weapon, firearm, or short barreled shotgun, in any vehicle or on or about their person on school premises without a license or permit.",3
New Mexico,Topic 23,"No person or organization may sell, purchase, or repair firearms, destructive devices, parts, or ammunition without a dealer's license; registrants must comply with all duties imposed by this act.",4
New Mexico,Topic 28,"A person commits the offense of unlawful use of weapons when they carry or possess a pistol or revolver in any vehicle, or concealed on or about their person, unless on their own land or in their own abode, legal dwelling or fixed place of business.",5
New Mexico,Topic 22,"No handgun shall be delivered to any person without a valid permit to purchase a firearm and at least seven days have elapsed, nor shall any pistol or revolver be delivered within five days of application.",6
New Mexico,Topic 5,Selling firearms without a valid license is a misdemeanor,7
New Mexico,Topic 13,"The State has preempted all firearm regulation, prohibiting political subdivisions from enacting any related ordinances.",8
New Mexico,Topic 16,A person who intentionally or recklessly stores or leaves a loaded firearm within reach or easy access of a minor is guilty of unlawfully permitting access.,9
New Mexico,Topic 26,The court may enter temporary orders to protect the plaintiff or minor child from abuse and may direct the defendant not to possess a firearm or other dangerous weapon.,10
New York,Topic 25,"Any person who sells, barters, gives, or furnishes a handgun to a minor, having good cause to believe them to be a minor, is guilty of a Class 6 felony, and must undergo a criminal history background check.",1
New York,Topic 29,"A protective order is a restraining order issued ex parte, after notice and hearing, or in a judgment, and prohibits a person subject to the order from owning, possessing, purchasing, or receiving firearms or ammunition while in effect.",2
New York,Topic 22,"No handgun shall be delivered to any person without a valid permit to purchase a firearm and at least seven days have elapsed, nor shall any pistol or revolver be delivered within five days of application.",3
New York,Topic 10,"A person shall not possess a firearm if they have entered a plea of guilty but mentally ill, and a person must report the loss or theft of any firearm or dangerous ordnance to law enforcement immediately.",4
New York,Topic 19,Individuals with valid concealable weapons licenses are exempt from handgun carrying restrictions.,5
New York,Topic 13,"The State has preempted all firearm regulation, prohibiting political subdivisions from enacting any related ordinances.",6
New York,Topic 16,A person who intentionally or recklessly stores or leaves a loaded firearm within reach or easy access of a minor is guilty of unlawfully permitting access.,7
New York,Topic 21,Whoever sells or furnishes firearms to minors under the age of 15 will be fined between $100 and $500.,8
New York,Topic 9,"A court may issue an ex parte gun violence restraining order if a petition, affidavit and additional information show substantial likelihood of person's danger.",9
North Carolina,Topic 20,A judge may grant up to one year permission to carry a concealed pistol or revolver to U.S. citizens who have submitted a petition to the district court clerk.,1
North Carolina,Topic 29,"A protective order is a restraining order issued ex parte, after notice and hearing, or in a judgment, and prohibits a person subject to the order from owning, possessing, purchasing, or receiving firearms or ammunition while in effect.",2
North Carolina,Topic 5,Selling firearms without a valid license is a misdemeanor,3
North Carolina,Topic 11,The common law castle doctrine in the US established that a person attacked in their home had the right to use deadly force only if they reasonably believed it necessary to protect themselves.,4
North Carolina,Topic 6,"Whoever recklessly stores or leaves a loaded firearm within reach of a child can be found guilty of a Class A misdemeanor, and face relief in an order for protection if the child causes bodily harm or death to themselves or others.",5
North Carolina,Topic 15,"Peace officers must arrest and charge a person suspected of committing a family violence crime, regardless of victim consent, relationship between suspects, or victim's request.",6
North Carolina,Topic 13,"The State has preempted all firearm regulation, prohibiting political subdivisions from enacting any related ordinances.",7
North Carolina,Topic 21,Whoever sells or furnishes firearms to minors under the age of 15 will be fined between $100 and $500.,8
North Carolina,Topic 16,A person who intentionally or recklessly stores or leaves a loaded firearm within reach or easy access of a minor is guilty of unlawfully permitting access.,9
North Carolina,Topic 26,The court may enter temporary orders to protect the plaintiff or minor child from abuse and may direct the defendant not to possess a firearm or other dangerous weapon.,10
